GW26,GW27,GW28,GW29,GW30,GW31,GW32,GW33,GW34,GW35,GW36,GW37,GW38,id
2,2,0,2,3,2,2,3,4,4,4,2,2,1
2,2,0,2,3,2,2,3,4,4,4,2,2,2
2,2,0,2,3,2,2,3,4,4,4,2,2,3
2,2,0,2,3,2,2,3,4,4,4,2,2,4
2,2,0,2,3,2,2,3,4,4,4,2,2,5
2,2,0,2,3,2,2,3,4,4,4,2,2,6
2,2,0,2,3,2,2,3,4,4,4,2,2,7
2,2,0,2,3,2,2,3,4,4,4,2,2,8
2,2,0,2,3,2,2,3,4,4,4,2,2,9
2,2,0,2,3,2,2,3,4,4,4,2,2,10
2,2,0,2,3,2,2,3,4,4,4,2,2,11
2,2,0,2,3,2,2,3,4,4,4,2,2,12
2,2,0,2,3,2,2,3,4,4,4,2,2,13
2,2,0,2,3,2,2,3,4,4,4,2,2,14
2,2,0,2,3,2,2,3,4,4,4,2,2,15
2,2,0,2,3,2,2,3,4,4,4,2,2,16
3,4,4,4,4,2,4,4,2,3,2,3,2,17
2,2,0,2,3,2,2,3,4,4,4,2,2,18
2,2,0,2,3,2,2,3,4,4,4,2,2,19
2,2,0,2,3,2,2,3,4,4,4,2,2,20
2,2,0,2,3,2,2,3,4,4,4,2,2,21
4,2,0,4,4,3,3,5,4,3,3,4,2,22
4,2,0,4,4,3,3,5,4,3,3,4,2,23
4,2,0,4,4,3,3,5,4,3,3,4,2,24
4,2,0,4,4,3,3,5,4,3,3,4,2,25
4,2,0,4,4,3,3,5,4,3,3,4,2,26
4,2,0,4,4,3,3,5,4,3,3,4,2,27
4,2,0,4,4,3,3,5,4,3,3,4,2,28
4,2,0,4,4,3,3,5,4,3,3,4,2,29
4,2,0,4,4,3,3,5,4,3,3,4,2,30
4,2,0,4,4,3,3,5,4,3,3,4,2,31
4,2,0,4,4,3,3,5,4,3,3,4,2,32
4,2,0,4,4,3,3,5,4,3,3,4,2,33
4,2,0,4,4,3,3,5,4,3,3,4,2,34
4,2,0,4,4,3,3,5,4,3,3,4,2,35
4,2,0,4,4,3,3,5,4,3,3,4,2,36
2,3,3,3,4,4,4,2,4,4,2,2,3,37
2,3,3,3,4,4,4,2,4,4,2,2,3,38
2,3,3,3,4,4,4,2,4,4,2,2,3,39
2,3,3,3,4,4,4,2,4,4,2,2,3,40
2,3,3,3,4,4,4,2,4,4,2,2,3,41
2,3,3,3,4,4,4,2,4,4,2,2,3,42
2,3,3,3,4,4,4,2,4,4,2,2,3,43
2,3,3,3,4,4,4,2,4,4,2,2,3,44
2,3,3,3,4,4,4,2,4,4,2,2,3,45
2,3,3,3,4,4,4,2,4,4,2,2,3,46
2,3,3,3,4,4,4,2,4,4,2,2,3,47
2,3,3,3,4,4,4,2,4,4,2,2,3,48
2,3,3,3,4,4,4,2,4,4,2,2,3,49
2,3,3,3,4,4,4,2,4,4,2,2,3,50
2,3,3,3,4,4,4,2,4,4,2,2,3,51
2,3,3,3,4,4,4,2,4,4,2,2,3,52
2,3,3,3,4,4,4,2,4,4,2,2,3,53
2,3,3,3,4,4,4,2,4,4,2,2,3,54
2,3,3,3,4,4,4,2,4,4,2,2,3,55
2,3,3,3,4,4,4,2,4,4,2,2,3,56
2,3,3,3,4,4,4,2,4,4,2,2,3,57
3,3,4,5,3,3,2,4,4,4,5,2,3,58
3,3,4,5,3,3,2,4,4,4,5,2,3,59
3,3,4,5,3,3,2,4,4,4,5,2,3,60
3,3,4,5,3,3,2,4,4,4,5,2,3,61
3,3,4,5,3,3,2,4,4,4,5,2,3,62
3,3,4,5,3,3,2,4,4,4,5,2,3,63
3,3,4,5,3,3,2,4,4,4,5,2,3,64
3,3,4,5,3,3,2,4,4,4,5,2,3,65
3,3,4,5,3,3,2,4,4,4,5,2,3,66
3,3,4,5,3,3,2,4,4,4,5,2,3,67
3,3,4,5,3,3,2,4,4,4,5,2,3,68
3,3,4,5,3,3,2,4,4,4,5,2,3,69
2,2,0,2,3,4,4,3,3,4,4,2,2,70
3,3,4,5,3,3,2,4,4,4,5,2,3,71
3,3,4,5,3,3,2,4,4,4,5,2,3,72
3,3,4,5,3,3,2,4,4,4,5,2,3,73
3,3,4,5,3,3,2,4,4,4,5,2,3,74
3,3,4,5,3,3,2,4,4,4,5,2,3,75
3,3,4,5,3,3,2,4,4,4,5,2,3,76
3,3,4,5,3,3,2,4,4,4,5,2,3,77
3,3,4,5,3,3,2,4,4,4,5,2,3,78
3,3,4,5,3,3,2,4,4,4,5,2,3,79
3,3,4,5,3,3,2,4,4,4,5,2,3,80
3,3,4,5,3,3,2,4,4,4,5,2,3,81
3,3,4,5,3,3,2,4,4,4,5,2,3,82
2,2,3,4,5,2,2,3,2,5,3,2,2,83
2,2,3,4,5,2,2,3,2,5,3,2,2,84
2,2,3,4,5,2,2,3,2,5,3,2,2,85
2,2,3,4,5,2,2,3,2,5,3,2,2,86
2,2,3,4,5,2,2,3,2,5,3,2,2,87
2,2,3,4,5,2,2,3,2,5,3,2,2,88
2,2,3,4,5,2,2,3,2,5,3,2,2,89
2,2,3,4,5,2,2,3,2,5,3,2,2,90
2,2,3,4,5,2,2,3,2,5,3,2,2,91
2,2,3,4,5,2,2,3,2,5,3,2,2,92
2,2,3,4,5,2,2,3,2,5,3,2,2,93
4,2,0,4,4,3,3,5,4,3,3,4,2,94
2,2,3,4,5,2,2,3,2,5,3,2,2,95
2,2,3,4,5,2,2,3,2,5,3,2,2,96
2,2,3,4,5,2,2,3,2,5,3,2,2,97
2,2,3,4,5,2,2,3,2,5,3,2,2,98
2,2,3,4,5,2,2,3,2,5,3,2,2,99
2,2,3,4,5,2,2,3,2,5,3,2,2,100
2,2,3,4,5,2,2,3,2,5,3,2,2,101
2,2,3,4,5,2,2,3,2,5,3,2,2,102
4,4,3,2,2,4,2,2,2,3,2,5,3,103
4,4,3,2,2,4,2,2,2,3,2,5,3,104
4,4,3,2,2,4,2,2,2,3,2,5,3,105
2,2,0,2,3,2,2,3,4,4,4,2,2,106
4,4,3,2,2,4,2,2,2,3,2,5,3,107
4,4,3,2,2,4,2,2,2,3,2,5,3,108
4,4,3,2,2,4,2,2,2,3,2,5,3,109
4,4,3,2,2,4,2,2,2,3,2,5,3,110
4,4,3,2,2,4,2,2,2,3,2,5,3,111
4,4,3,2,2,4,2,2,2,3,2,5,3,112
4,4,3,2,2,4,2,2,2,3,2,5,3,113
4,4,3,2,2,4,2,2,2,3,2,5,3,114
4,4,3,2,2,4,2,2,2,3,2,5,3,115
4,4,3,2,2,4,2,2,2,3,2,5,3,116
4,4,3,2,2,4,2,2,2,3,2,5,3,117
4,4,3,2,2,4,2,2,2,3,2,5,3,118
4,4,3,2,2,4,2,2,2,3,2,5,3,119
4,2,0,4,4,3,3,5,4,3,3,4,2,120
4,4,3,2,2,4,2,2,2,3,2,5,3,121
4,2,3,4,4,3,3,2,2,2,2,2,4,122
3,2,3,2,3,5,2,4,4,2,4,3,4,123
3,2,3,2,3,5,2,4,4,2,4,3,4,124
3,2,3,2,3,5,2,4,4,2,4,3,4,125
3,2,3,2,3,5,2,4,4,2,4,3,4,126
3,2,3,2,3,5,2,4,4,2,4,3,4,127
3,2,3,2,3,5,2,4,4,2,4,3,4,128
3,2,3,2,3,5,2,4,4,2,4,3,4,129
3,2,3,2,3,5,2,4,4,2,4,3,4,130
3,2,3,2,3,5,2,4,4,2,4,3,4,131
3,2,3,2,3,5,2,4,4,2,4,3,4,132
3,2,3,2,3,5,2,4,4,2,4,3,4,133
3,2,3,2,3,5,2,4,4,2,4,3,4,134
3,2,3,2,3,5,2,4,4,2,4,3,4,135
3,2,3,2,3,5,2,4,4,2,4,3,4,136
3,2,3,2,3,5,2,4,4,2,4,3,4,137
3,2,3,2,3,5,2,4,4,2,4,3,4,138
3,2,3,2,3,5,2,4,4,2,4,3,4,139
3,2,3,2,3,5,2,4,4,2,4,3,4,140
3,4,4,4,4,2,4,4,2,3,2,3,2,141
3,4,4,4,4,2,4,4,2,3,2,3,2,142
3,4,4,4,4,2,4,4,2,3,2,3,2,143
3,4,4,4,4,2,4,4,2,3,2,3,2,144
3,4,4,4,4,2,4,4,2,3,2,3,2,145
3,2,3,2,3,5,2,4,4,2,4,3,4,146
3,4,4,4,4,2,4,4,2,3,2,3,2,147
3,4,4,4,4,2,4,4,2,3,2,3,2,148
3,4,4,4,4,2,4,4,2,3,2,3,2,149
3,4,4,4,4,2,4,4,2,3,2,3,2,150
3,4,4,4,4,2,4,4,2,3,2,3,2,151
3,4,4,4,4,2,4,4,2,3,2,3,2,152
3,4,4,4,4,2,4,4,2,3,2,3,2,153
3,4,4,4,4,2,4,4,2,3,2,3,2,154
3,4,4,4,4,2,4,4,2,3,2,3,2,155
3,4,4,4,4,2,4,4,2,3,2,3,2,156
3,2,3,2,3,5,2,4,4,2,4,3,4,157
3,4,4,4,4,2,4,4,2,3,2,3,2,158
3,4,2,2,2,2,3,3,4,3,3,4,4,159
4,2,3,4,4,3,3,2,2,2,2,2,4,160
3,4,2,2,2,2,3,3,4,3,3,4,4,161
3,4,2,2,2,2,3,3,4,3,3,4,4,162
3,4,2,2,2,2,3,3,4,3,3,4,4,163
3,4,2,2,2,2,3,3,4,3,3,4,4,164
3,4,2,2,2,2,3,3,4,3,3,4,4,165
3,4,2,2,2,2,3,3,4,3,3,4,4,166
3,4,2,2,2,2,3,3,4,3,3,4,4,167
3,4,2,2,2,2,3,3,4,3,3,4,4,168
3,4,2,2,2,2,3,3,4,3,3,4,4,169
3,4,2,2,2,2,3,3,4,3,3,4,4,170
3,4,2,2,2,2,3,3,4,3,3,4,4,171
3,4,2,2,2,2,3,3,4,3,3,4,4,172
3,4,2,2,2,2,3,3,4,3,3,4,4,173
3,4,2,2,2,2,3,3,4,3,3,4,4,174
3,4,2,2,2,2,3,3,4,3,3,4,4,175
3,4,2,2,2,2,3,3,4,3,3,4,4,176
3,4,2,2,2,2,3,3,4,3,3,4,4,177
3,4,2,2,2,2,3,3,4,3,3,4,4,178
3,4,2,2,2,2,3,3,4,3,3,4,4,179
3,4,2,2,2,2,3,3,4,3,3,4,4,180
2,2,2,2,3,3,5,2,3,2,4,4,3,181
2,2,2,2,3,3,5,2,3,2,4,4,3,182
2,2,2,2,3,3,5,2,3,2,4,4,3,183
2,2,2,2,3,3,5,2,3,2,4,4,3,184
2,2,2,2,3,3,5,2,3,2,4,4,3,185
2,2,2,2,3,3,5,2,3,2,4,4,3,186
2,2,2,2,3,3,5,2,3,2,4,4,3,187
2,2,2,2,3,3,5,2,3,2,4,4,3,188
2,2,2,2,3,3,5,2,3,2,4,4,3,189
2,2,2,2,3,3,5,2,3,2,4,4,3,190
2,2,2,2,3,3,5,2,3,2,4,4,3,191
2,2,2,2,3,3,5,2,3,2,4,4,3,192
2,2,2,2,3,3,5,2,3,2,4,4,3,193
2,2,2,2,3,3,5,2,3,2,4,4,3,194
2,2,2,2,3,3,5,2,3,2,4,4,3,195
2,2,2,2,3,3,5,2,3,2,4,4,3,196
2,2,2,2,3,3,5,2,3,2,4,4,3,197
2,2,2,2,3,3,5,2,3,2,4,4,3,198
2,2,2,2,3,3,5,2,3,2,4,4,3,199
2,2,2,2,3,3,5,2,3,2,4,4,3,200
2,2,2,2,3,3,5,2,3,2,4,4,3,201
2,4,0,4,2,4,4,2,2,3,2,2,2,202
2,4,0,4,2,4,4,2,2,3,2,2,2,203
2,4,0,4,2,4,4,2,2,3,2,2,2,204
3,4,4,4,4,2,4,4,2,3,2,3,2,205
2,4,0,4,2,4,4,2,2,3,2,2,2,206
2,4,0,4,2,4,4,2,2,3,2,2,2,207
2,4,0,4,2,4,4,2,2,3,2,2,2,208
2,4,0,4,2,4,4,2,2,3,2,2,2,209
2,4,0,4,2,4,4,2,2,3,2,2,2,210
2,4,0,4,2,4,4,2,2,3,2,2,2,211
2,4,0,4,2,4,4,2,2,3,2,2,2,212
2,4,0,4,2,4,4,2,2,3,2,2,2,213
2,4,0,4,2,4,4,2,2,3,2,2,2,214
2,4,0,4,2,4,4,2,2,3,2,2,2,215
2,4,0,4,2,4,4,2,2,3,2,2,2,216
2,4,0,4,2,4,4,2,2,3,2,2,2,217
2,4,0,4,2,4,4,2,2,3,2,2,2,218
2,4,0,4,2,4,4,2,2,3,2,2,2,219
2,4,0,4,2,4,4,2,2,3,2,2,2,220
2,4,0,4,2,4,4,2,2,3,2,2,2,221
2,4,0,4,2,4,4,2,2,3,2,2,2,222
4,2,3,4,4,3,3,2,2,2,2,2,4,223
4,2,3,4,4,3,3,2,2,2,2,2,4,224
4,2,3,4,4,3,3,2,2,2,2,2,4,225
4,2,3,4,4,3,3,2,2,2,2,2,4,226
4,2,3,4,4,3,3,2,2,2,2,2,4,227
4,2,3,4,4,3,3,2,2,2,2,2,4,228
4,2,3,4,4,3,3,2,2,2,2,2,4,229
4,2,3,4,4,3,3,2,2,2,2,2,4,230
4,2,3,4,4,3,3,2,2,2,2,2,4,231
4,2,3,4,4,3,3,2,2,2,2,2,4,232
4,2,3,4,4,3,3,2,2,2,2,2,4,233
4,2,3,4,4,3,3,2,2,2,2,2,4,234
4,2,3,4,4,3,3,2,2,2,2,2,4,235
4,2,3,4,4,3,3,2,2,2,2,2,4,236
4,2,3,4,4,3,3,2,2,2,2,2,4,237
4,2,3,4,4,3,3,2,2,2,2,2,4,238
4,2,3,4,4,3,3,2,2,2,2,2,4,239
4,2,3,4,4,3,3,2,2,2,2,2,4,240
4,2,3,4,4,3,3,2,2,2,2,2,4,241
4,2,3,4,4,3,3,2,2,2,2,2,4,242
4,2,3,4,4,3,3,2,2,2,2,2,4,243
4,2,3,4,4,3,3,2,2,2,2,2,4,244
4,2,3,4,4,3,3,2,2,2,2,2,4,245
4,2,3,4,4,3,3,2,2,2,2,2,4,246
4,2,3,4,4,3,3,2,2,2,2,2,4,247
4,2,3,4,4,3,3,2,2,2,2,2,4,248
4,2,3,4,4,3,3,2,2,2,2,2,4,249
4,2,3,4,4,3,3,2,2,2,2,2,4,250
4,2,2,2,3,2,3,2,5,2,4,3,4,251
4,2,2,2,3,2,3,2,5,2,4,3,4,252
4,2,2,2,3,2,3,2,5,2,4,3,4,253
4,2,2,2,3,2,3,2,5,2,4,3,4,254
4,2,2,2,3,2,3,2,5,2,4,3,4,255
4,2,2,2,3,2,3,2,5,2,4,3,4,256
4,2,2,2,3,2,3,2,5,2,4,3,4,257
4,2,2,2,3,2,3,2,5,2,4,3,4,258
4,2,2,2,3,2,3,2,5,2,4,3,4,259
4,2,2,2,3,2,3,2,5,2,4,3,4,260
4,2,2,2,3,2,3,2,5,2,4,3,4,261
4,2,2,2,3,2,3,2,5,2,4,3,4,262
4,2,2,2,3,2,3,2,5,2,4,3,4,263
4,2,2,2,3,2,3,2,5,2,4,3,4,264
3,4,2,2,2,2,3,3,4,3,3,4,4,265
4,2,2,2,3,2,3,2,5,2,4,3,4,266
4,2,2,2,3,2,3,2,5,2,4,3,4,267
4,2,2,2,3,2,3,2,5,2,4,3,4,268
4,2,2,2,3,2,3,2,5,2,4,3,4,269
4,2,2,2,3,2,3,2,5,2,4,3,4,270
4,2,2,2,3,2,3,2,5,2,4,3,4,271
4,3,4,3,2,2,4,2,2,2,4,2,5,272
4,3,4,3,2,2,4,2,2,2,4,2,5,273
4,3,4,3,2,2,4,2,2,2,4,2,5,274
4,3,4,3,2,2,4,2,2,2,4,2,5,275
4,3,4,3,2,2,4,2,2,2,4,2,5,276
4,3,4,3,2,2,4,2,2,2,4,2,5,277
4,3,4,3,2,2,4,2,2,2,4,2,5,278
4,3,4,3,2,2,4,2,2,2,4,2,5,279
4,3,4,3,2,2,4,2,2,2,4,2,5,280
4,3,4,3,2,2,4,2,2,2,4,2,5,281
4,3,4,3,2,2,4,2,2,2,4,2,5,282
4,3,4,3,2,2,4,2,2,2,4,2,5,283
4,3,4,3,2,2,4,2,2,2,4,2,5,284
4,3,4,3,2,2,4,2,2,2,4,2,5,285
4,3,4,3,2,2,4,2,2,2,4,2,5,286
4,3,4,3,2,2,4,2,2,2,4,2,5,287
4,3,4,3,2,2,4,2,2,2,4,2,5,288
4,3,4,3,2,2,4,2,2,2,4,2,5,289
4,3,4,3,2,2,4,2,2,2,4,2,5,290
2,2,0,2,3,4,4,3,3,4,4,2,2,291
2,2,0,2,3,4,4,3,3,4,4,2,2,292
2,2,0,2,3,4,4,3,3,4,4,2,2,293
2,2,0,2,3,4,4,3,3,4,4,2,2,294
2,2,0,2,3,4,4,3,3,4,4,2,2,295
2,2,0,2,3,4,4,3,3,4,4,2,2,296
2,2,0,2,3,4,4,3,3,4,4,2,2,297
2,2,0,2,3,4,4,3,3,4,4,2,2,298
2,2,0,2,3,4,4,3,3,4,4,2,2,299
2,2,0,2,3,4,4,3,3,4,4,2,2,300
2,2,0,2,3,4,4,3,3,4,4,2,2,301
2,2,0,2,3,4,4,3,3,4,4,2,2,302
2,2,0,2,3,4,4,3,3,4,4,2,2,303
2,2,2,2,2,4,2,4,3,4,2,3,3,304
2,2,2,2,2,4,2,4,3,4,2,3,3,305
2,2,2,2,2,4,2,4,3,4,2,3,3,306
2,2,2,2,2,4,2,4,3,4,2,3,3,307
2,2,2,2,2,4,2,4,3,4,2,3,3,308
4,2,0,4,4,3,3,5,4,3,3,4,2,309
2,2,2,2,2,4,2,4,3,4,2,3,3,310
