GW26,GW27,GW28,GW29,GW30,GW31,GW32,GW33,GW34,GW35,GW36,GW37,GW38,id
2,2,2,2,2,4,2,4,3,4,2,3,3,311
2,2,2,2,2,4,2,4,3,4,2,3,3,312
2,2,2,2,2,4,2,4,3,4,2,3,3,313
2,2,2,2,2,4,2,4,3,4,2,3,3,314
2,2,2,2,2,4,2,4,3,4,2,3,3,315
2,2,2,2,2,4,2,4,3,4,2,3,3,316
2,2,2,2,2,4,2,4,3,4,2,3,3,317
2,2,2,2,2,4,2,4,3,4,2,3,3,318
2,2,2,2,2,4,2,4,3,4,2,3,3,319
2,2,2,2,2,4,2,4,3,4,2,3,3,320
2,2,2,2,2,4,2,4,3,4,2,3,3,321
2,2,2,2,2,4,2,4,3,4,2,3,3,322
2,2,2,2,2,4,2,4,3,4,2,3,3,323
2,2,2,2,2,4,2,4,3,4,2,3,3,324
2,2,2,2,2,4,2,4,3,4,2,3,3,325
2,2,2,2,2,4,2,4,3,4,2,3,3,326
2,2,2,2,2,4,2,4,3,4,2,3,3,327
2,2,2,2,2,4,2,4,3,4,2,3,3,328
2,4,3,3,4,2,3,2,3,4,3,4,2,329
2,4,3,3,4,2,3,2,3,4,3,4,2,330
2,4,3,3,4,2,3,2,3,4,3,4,2,331
4,2,2,2,3,2,3,2,5,2,4,3,4,332
2,4,3,3,4,2,3,2,3,4,3,4,2,333
2,4,3,3,4,2,3,2,3,4,3,4,2,334
2,4,3,3,4,2,3,2,3,4,3,4,2,335
2,4,3,3,4,2,3,2,3,4,3,4,2,336
2,2,2,2,2,4,2,4,3,4,2,3,3,337
2,4,3,3,4,2,3,2,3,4,3,4,2,338
2,4,3,3,4,2,3,2,3,4,3,4,2,339
2,4,3,3,4,2,3,2,3,4,3,4,2,340
2,4,3,3,4,2,3,2,3,4,3,4,2,341
2,4,3,3,4,2,3,2,3,4,3,4,2,342
2,4,3,3,4,2,3,2,3,4,3,4,2,343
2,4,3,3,4,2,3,2,3,4,3,4,2,344
2,4,3,3,4,2,3,2,3,4,3,4,2,345
2,4,3,3,4,2,3,2,3,4,3,4,2,346
2,4,3,3,4,2,3,2,3,4,3,4,2,347
2,4,3,3,4,2,3,2,3,4,3,4,2,348
2,4,3,3,4,2,3,2,3,4,3,4,2,349
2,4,3,3,4,2,3,2,3,4,3,4,2,350
2,4,3,3,4,2,3,2,3,4,3,4,2,351
2,4,3,3,4,2,3,2,3,4,3,4,2,352
3,4,4,2,4,3,2,4,2,2,2,4,4,353
3,4,4,2,4,3,2,4,2,2,2,4,4,354
3,4,4,2,4,3,2,4,2,2,2,4,4,355
3,4,4,2,4,3,2,4,2,2,2,4,4,356
3,4,4,2,4,3,2,4,2,2,2,4,4,357
3,4,4,2,4,3,2,4,2,2,2,4,4,358
3,4,4,2,4,3,2,4,2,2,2,4,4,359
3,4,4,2,4,3,2,4,2,2,2,4,4,360
3,4,4,2,4,3,2,4,2,2,2,4,4,361
3,4,4,2,4,3,2,4,2,2,2,4,4,362
3,4,4,2,4,3,2,4,2,2,2,4,4,363
3,4,4,2,4,3,2,4,2,2,2,4,4,364
3,4,4,2,4,3,2,4,2,2,2,4,4,365
3,4,4,2,4,3,2,4,2,2,2,4,4,366
3,4,4,2,4,3,2,4,2,2,2,4,4,367
3,4,4,2,4,3,2,4,2,2,2,4,4,368
3,4,4,2,4,3,2,4,2,2,2,4,4,369
3,4,4,2,4,3,2,4,2,2,2,4,4,370
3,4,4,2,4,3,2,4,2,2,2,4,4,371
3,4,4,2,4,3,2,4,2,2,2,4,4,372
3,4,4,2,4,3,2,4,2,2,2,4,4,373
3,4,4,2,4,3,2,4,2,2,2,4,4,374
3,4,4,2,4,3,2,4,2,2,2,4,4,375
5,5,2,4,3,4,4,3,2,2,2,4,2,376
5,5,2,4,3,4,4,3,2,2,2,4,2,377
5,5,2,4,3,4,4,3,2,2,2,4,2,378
5,5,2,4,3,4,4,3,2,2,2,4,2,379
5,5,2,4,3,4,4,3,2,2,2,4,2,380
5,5,2,4,3,4,4,3,2,2,2,4,2,381
5,5,2,4,3,4,4,3,2,2,2,4,2,382
5,5,2,4,3,4,4,3,2,2,2,4,2,383
5,5,2,4,3,4,4,3,2,2,2,4,2,384
5,5,2,4,3,4,4,3,2,2,2,4,2,385
5,5,2,4,3,4,4,3,2,2,2,4,2,386
5,5,2,4,3,4,4,3,2,2,2,4,2,387
5,5,2,4,3,4,4,3,2,2,2,4,2,388
5,5,2,4,3,4,4,3,2,2,2,4,2,389
5,5,2,4,3,4,4,3,2,2,2,4,2,390
5,5,2,4,3,4,4,3,2,2,2,4,2,391
5,5,2,4,3,4,4,3,2,2,2,4,2,392
5,5,2,4,3,4,4,3,2,2,2,4,2,393
5,5,2,4,3,4,4,3,2,2,2,4,2,394
5,5,2,4,3,4,4,3,2,2,2,4,2,395
5,5,2,4,3,4,4,3,2,2,2,4,2,396
5,5,2,4,3,4,4,3,2,2,2,4,2,397
5,5,2,4,3,4,4,3,2,2,2,4,2,398
5,5,2,4,3,4,4,3,2,2,2,4,2,399
5,5,2,4,3,4,4,3,2,2,2,4,2,400
4,2,4,2,2,2,2,4,3,2,3,3,4,401
4,2,4,2,2,2,2,4,3,2,3,3,4,402
4,2,4,2,2,2,2,4,3,2,3,3,4,403
3,4,2,2,2,2,3,3,4,3,3,4,4,404
4,2,4,2,2,2,2,4,3,2,3,3,4,405
4,2,4,2,2,2,2,4,3,2,3,3,4,406
4,2,4,2,2,2,2,4,3,2,3,3,4,407
4,2,4,2,2,2,2,4,3,2,3,3,4,408
4,2,4,2,2,2,2,4,3,2,3,3,4,409
4,2,4,2,2,2,2,4,3,2,3,3,4,410
4,2,4,2,2,2,2,4,3,2,3,3,4,411
4,2,4,2,2,2,2,4,3,2,3,3,4,412
4,2,4,2,2,2,2,4,3,2,3,3,4,413
4,2,4,2,2,2,2,4,3,2,3,3,4,414
4,2,4,2,2,2,2,4,3,2,3,3,4,415
4,2,4,2,2,2,2,4,3,2,3,3,4,416
4,2,4,2,2,2,2,4,3,2,3,3,4,417
4,2,4,2,2,2,2,4,3,2,3,3,4,418
4,2,4,2,2,2,2,4,3,2,3,3,4,419
4,2,4,2,2,2,2,4,3,2,3,3,4,420
2,3,3,3,4,4,4,2,4,4,2,2,3,421
3,4,4,4,4,2,4,4,2,3,2,3,2,422
2,2,0,2,3,4,4,3,3,4,4,2,2,423
2,2,0,2,3,2,2,3,4,4,4,2,2,427
4,2,0,4,4,3,3,5,4,3,3,4,2,428
4,2,0,4,4,3,3,5,4,3,3,4,2,429
2,2,3,4,5,2,2,3,2,5,3,2,2,430
4,4,3,2,2,4,2,2,2,3,2,5,3,431
4,4,3,2,2,4,2,2,2,3,2,5,3,432
3,4,2,2,2,2,3,3,4,3,3,4,4,433
4,3,4,3,2,2,4,2,2,2,4,2,5,434
4,3,4,3,2,2,4,2,2,2,4,2,5,435
2,2,0,2,3,4,4,3,3,4,4,2,2,436
2,2,2,2,2,4,2,4,3,4,2,3,3,437
2,2,2,2,2,4,2,4,3,4,2,3,3,438
3,4,4,2,4,3,2,4,2,2,2,4,4,439
2,4,0,4,2,4,4,2,2,3,2,2,2,440
2,2,0,2,3,4,4,3,3,4,4,2,2,441
2,4,3,3,4,2,3,2,3,4,3,4,2,442
2,4,0,4,2,4,4,2,2,3,2,2,2,443
2,2,0,2,3,4,4,3,3,4,4,2,2,444
4,2,0,4,4,3,3,5,4,3,3,4,2,445
3,3,4,5,3,3,2,4,4,4,5,2,3,446
2,2,3,4,5,2,2,3,2,5,3,2,2,447
3,4,2,2,2,2,3,3,4,3,3,4,4,448
4,3,4,3,2,2,4,2,2,2,4,2,5,449
5,5,2,4,3,4,4,3,2,2,2,4,2,450
2,2,3,4,5,2,2,3,2,5,3,2,2,451
4,2,0,4,4,3,3,5,4,3,3,4,2,452
2,2,0,2,3,4,4,3,3,4,4,2,2,453
4,3,4,3,2,2,4,2,2,2,4,2,5,454
4,2,0,4,4,3,3,5,4,3,3,4,2,455
2,2,0,2,3,4,4,3,3,4,4,2,2,456
5,5,2,4,3,4,4,3,2,2,2,4,2,457
4,2,0,4,4,3,3,5,4,3,3,4,2,458
4,4,3,2,2,4,2,2,2,3,2,5,3,459
4,4,3,2,2,4,2,2,2,3,2,5,3,460
4,4,3,2,2,4,2,2,2,3,2,5,3,461
4,4,3,2,2,4,2,2,2,3,2,5,3,462
4,4,3,2,2,4,2,2,2,3,2,5,3,463
2,2,2,2,3,3,5,2,3,2,4,4,3,464
4,2,0,4,4,3,3,5,4,3,3,4,2,465
4,2,2,2,3,2,3,2,5,2,4,3,4,466
2,2,0,2,3,2,2,3,4,4,4,2,2,467
3,2,3,2,3,5,2,4,4,2,4,3,4,468
2,2,0,2,3,2,2,3,4,4,4,2,2,469
4,2,0,4,4,3,3,5,4,3,3,4,2,470
2,2,0,2,3,4,4,3,3,4,4,2,2,471
2,2,0,2,3,4,4,3,3,4,4,2,2,472
4,2,4,2,2,2,2,4,3,2,3,3,4,473
4,2,0,4,4,3,3,5,4,3,3,4,2,474
2,3,3,3,4,4,4,2,4,4,2,2,3,475
3,3,4,5,3,3,2,4,4,4,5,2,3,476
3,4,4,4,4,2,4,4,2,3,2,3,2,477
3,4,4,4,4,2,4,4,2,3,2,3,2,478
3,4,4,4,4,2,4,4,2,3,2,3,2,479
3,4,2,2,2,2,3,3,4,3,3,4,4,480
4,2,3,4,4,3,3,2,2,2,2,2,4,481
4,2,2,2,3,2,3,2,5,2,4,3,4,482
4,2,2,2,3,2,3,2,5,2,4,3,4,483
4,3,4,3,2,2,4,2,2,2,4,2,5,484
2,2,2,2,2,4,2,4,3,4,2,3,3,485
2,2,0,2,3,2,2,3,4,4,4,2,2,486
4,2,4,2,2,2,2,4,3,2,3,3,4,487
2,2,0,2,3,2,2,3,4,4,4,2,2,488
2,2,0,2,3,2,2,3,4,4,4,2,2,489
2,2,0,2,3,2,2,3,4,4,4,2,2,490
4,2,0,4,4,3,3,5,4,3,3,4,2,491
3,3,4,5,3,3,2,4,4,4,5,2,3,492
2,3,3,3,4,4,4,2,4,4,2,2,3,493
3,3,4,5,3,3,2,4,4,4,5,2,3,494
2,2,3,4,5,2,2,3,2,5,3,2,2,495
3,4,4,4,4,2,4,4,2,3,2,3,2,496
3,4,4,4,4,2,4,4,2,3,2,3,2,497
4,2,2,2,3,2,3,2,5,2,4,3,4,498
4,2,2,2,3,2,3,2,5,2,4,3,4,499
4,2,2,2,3,2,3,2,5,2,4,3,4,500
2,2,0,2,3,4,4,3,3,4,4,2,2,501
2,3,3,3,4,4,4,2,4,4,2,2,3,502
3,2,3,2,3,5,2,4,4,2,4,3,4,503
2,2,0,2,3,2,2,3,4,4,4,2,2,504
3,3,4,5,3,3,2,4,4,4,5,2,3,505
4,4,3,2,2,4,2,2,2,3,2,5,3,506
4,3,4,3,2,2,4,2,2,2,4,2,5,507
2,2,2,2,2,4,2,4,3,4,2,3,3,508
2,4,3,3,4,2,3,2,3,4,3,4,2,509
3,2,3,2,3,5,2,4,4,2,4,3,4,510
3,4,4,4,4,2,4,4,2,3,2,3,2,511
3,4,4,2,4,3,2,4,2,2,2,4,4,512
3,4,4,2,4,3,2,4,2,2,2,4,4,513
5,5,2,4,3,4,4,3,2,2,2,4,2,514
2,2,0,2,3,2,2,3,4,4,4,2,2,515
2,3,3,3,4,4,4,2,4,4,2,2,3,516
3,4,2,2,2,2,3,3,4,3,3,4,4,517
2,4,0,4,2,4,4,2,2,3,2,2,2,518
4,2,2,2,3,2,3,2,5,2,4,3,4,519
4,2,2,2,3,2,3,2,5,2,4,3,4,520
2,2,0,2,3,4,4,3,3,4,4,2,2,521
2,2,0,2,3,4,4,3,3,4,4,2,2,522
2,4,3,3,4,2,3,2,3,4,3,4,2,523
2,4,3,3,4,2,3,2,3,4,3,4,2,524
3,4,4,2,4,3,2,4,2,2,2,4,4,525
2,2,2,2,3,3,5,2,3,2,4,4,3,526
2,4,3,3,4,2,3,2,3,4,3,4,2,527
4,2,4,2,2,2,2,4,3,2,3,3,4,528
4,4,3,2,2,4,2,2,2,3,2,5,3,529
2,2,2,2,3,3,5,2,3,2,4,4,3,530
2,2,2,2,3,3,5,2,3,2,4,4,3,531
2,2,2,2,2,4,2,4,3,4,2,3,3,532
4,4,3,2,2,4,2,2,2,3,2,5,3,533
2,3,3,3,4,4,4,2,4,4,2,2,3,534
2,2,2,2,2,4,2,4,3,4,2,3,3,535
2,3,3,3,4,4,4,2,4,4,2,2,3,536
2,3,3,3,4,4,4,2,4,4,2,2,3,537
4,3,4,3,2,2,4,2,2,2,4,2,5,538
3,2,3,2,3,5,2,4,4,2,4,3,4,539
4,2,2,2,3,2,3,2,5,2,4,3,4,540
2,2,0,2,3,2,2,3,4,4,4,2,2,541
3,4,4,2,4,3,2,4,2,2,2,4,4,542
2,4,3,3,4,2,3,2,3,4,3,4,2,543
2,4,0,4,2,4,4,2,2,3,2,2,2,544
4,4,3,2,2,4,2,2,2,3,2,5,3,545
2,3,3,3,4,4,4,2,4,4,2,2,3,546
2,2,0,2,3,4,4,3,3,4,4,2,2,547
2,2,2,2,2,4,2,4,3,4,2,3,3,548
4,2,3,4,4,3,3,2,2,2,2,2,4,549
2,2,2,2,3,3,5,2,3,2,4,4,3,550
4,3,4,3,2,2,4,2,2,2,4,2,5,551
4,3,4,3,2,2,4,2,2,2,4,2,5,552
5,5,2,4,3,4,4,3,2,2,2,4,2,553
4,2,2,2,3,2,3,2,5,2,4,3,4,554
2,4,3,3,4,2,3,2,3,4,3,4,2,555
3,2,3,2,3,5,2,4,4,2,4,3,4,556
3,4,4,4,4,2,4,4,2,3,2,3,2,557
2,4,3,3,4,2,3,2,3,4,3,4,2,558
4,2,4,2,2,2,2,4,3,2,3,3,4,559
4,2,4,2,2,2,2,4,3,2,3,3,4,560
3,4,4,4,4,2,4,4,2,3,2,3,2,561
2,4,0,4,2,4,4,2,2,3,2,2,2,562
3,4,4,2,4,3,2,4,2,2,2,4,4,563
3,3,4,5,3,3,2,4,4,4,5,2,3,564
3,3,4,5,3,3,2,4,4,4,5,2,3,565
4,2,4,2,2,2,2,4,3,2,3,3,4,566
4,2,4,2,2,2,2,4,3,2,3,3,4,567
5,5,2,4,3,4,4,3,2,2,2,4,2,568
2,2,2,2,3,3,5,2,3,2,4,4,3,569
3,4,4,4,4,2,4,4,2,3,2,3,2,570
2,2,3,4,5,2,2,3,2,5,3,2,2,571
2,2,3,4,5,2,2,3,2,5,3,2,2,572
4,2,2,2,3,2,3,2,5,2,4,3,4,573
3,3,4,5,3,3,2,4,4,4,5,2,3,574
2,2,2,2,3,3,5,2,3,2,4,4,3,575
2,2,0,2,3,2,2,3,4,4,4,2,2,576
3,4,4,4,4,2,4,4,2,3,2,3,2,577
3,2,3,2,3,5,2,4,4,2,4,3,4,578
3,2,3,2,3,5,2,4,4,2,4,3,4,579
3,2,3,2,3,5,2,4,4,2,4,3,4,580
3,2,3,2,3,5,2,4,4,2,4,3,4,581
5,5,2,4,3,4,4,3,2,2,2,4,2,582
2,4,3,3,4,2,3,2,3,4,3,4,2,583
2,2,2,2,2,4,2,4,3,4,2,3,3,584
2,2,0,2,3,2,2,3,4,4,4,2,2,585
2,3,3,3,4,4,4,2,4,4,2,2,3,586
4,2,4,2,2,2,2,4,3,2,3,3,4,587
3,2,3,2,3,5,2,4,4,2,4,3,4,588
2,2,2,2,3,3,5,2,3,2,4,4,3,589
2,2,2,2,3,3,5,2,3,2,4,4,3,590
2,2,0,2,3,4,4,3,3,4,4,2,2,591
3,4,4,2,4,3,2,4,2,2,2,4,4,592
5,5,2,4,3,4,4,3,2,2,2,4,2,593
5,5,2,4,3,4,4,3,2,2,2,4,2,594
5,5,2,4,3,4,4,3,2,2,2,4,2,595
2,2,3,4,5,2,2,3,2,5,3,2,2,596
3,4,2,2,2,2,3,3,4,3,3,4,4,597
4,2,2,2,3,2,3,2,5,2,4,3,4,598
4,2,2,2,3,2,3,2,5,2,4,3,4,599
4,2,0,4,4,3,3,5,4,3,3,4,2,600
4,3,4,3,2,2,4,2,2,2,4,2,5,601
4,3,4,3,2,2,4,2,2,2,4,2,5,602
4,2,0,4,4,3,3,5,4,3,3,4,2,603
3,4,4,2,4,3,2,4,2,2,2,4,4,604
2,4,3,3,4,2,3,2,3,4,3,4,2,605
5,5,2,4,3,4,4,3,2,2,2,4,2,606
4,2,4,2,2,2,2,4,3,2,3,3,4,607
3,2,3,2,3,5,2,4,4,2,4,3,4,608
4,2,4,2,2,2,2,4,3,2,3,3,4,609
4,2,2,2,3,2,3,2,5,2,4,3,4,610
2,2,0,2,3,4,4,3,3,4,4,2,2,611
4,2,2,2,3,2,3,2,5,2,4,3,4,612
4,2,0,4,4,3,3,5,4,3,3,4,2,613
4,2,2,2,3,2,3,2,5,2,4,3,4,614
2,4,3,3,4,2,3,2,3,4,3,4,2,615
5,5,2,4,3,4,4,3,2,2,2,4,2,616
2,2,0,2,3,2,2,3,4,4,4,2,2,617
4,2,3,4,4,3,3,2,2,2,2,2,4,618
4,2,4,2,2,2,2,4,3,2,3,3,4,619
2,2,3,4,5,2,2,3,2,5,3,2,2,620
2,2,0,2,3,4,4,3,3,4,4,2,2,621
2,2,0,2,3,4,4,3,3,4,4,2,2,622
