id,first_name,second_name,web_name,team,position,ict_index,points_per_game,selected_by_percent,total_points,minutes,goals_scored,assists,clean_sheets,bonus,form,value_form,value_season,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,chance_of_playing_next_round,Cost
307,Jan,Bednarek,Bednarek,SOU,DEF,57.7,2.2,0.7,53,2157,1,0,4,3,2.0,0.5,12.0,46,0,0,0,3,0,0,100.0,4.4
308,Jack,Stephens,Stephens,SOU,DEF,52.7,3.2,3.0,55,1467,1,3,3,6,3.2,0.7,12.5,27,0,0,0,1,0,0,,4.4
309,Matt,Targett,Targett,AVL,DEF,82.6,3.4,0.9,58,1418,1,3,3,10,2.2,0.5,13.2,26,0,0,0,3,0,0,100.0,4.4
310,Maya,Yoshida,Yoshida,SOU,DEF,17.7,1.2,0.2,10,558,0,0,1,1,0.0,0.0,2.4,18,0,0,0,1,0,0,0.0,4.2
311,Kayne,Ramsay,Ramsay,SOU,DEF,0.0,0.0,1.7,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,3.9
312,Charlie,Austin,Austin,SOU,FWD,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,6.0
313,Danny,Ings,Ings,SOU,FWD,187.5,5.1,28.9,128,1705,14,1,2,27,2.5,0.4,18.3,32,0,0,0,2,0,0,,7.0
314,Michael,Obafemi,Obafemi,SOU,FWD,22.3,1.8,0.2,20,373,1,0,2,2,0.8,0.2,4.1,7,0,0,0,0,0,0,100.0,4.9
315,Shane,Long,Long,SOU,FWD,62.6,2.5,1.9,38,808,1,3,1,1,4.0,0.9,8.3,14,0,0,0,0,0,0,100.0,4.6
316,Sam,Gallagher,Gallagher,SOU,FWD,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,4.5
317,Fraser,Forster,Forster,SOU,GKP,0.0,0.0,0.3,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,4.3
318,Alex,McCarthy,McCarthy,SOU,GKP,33.9,3.0,3.6,45,1350,0,0,3,1,2.8,0.6,10.2,21,0,0,0,0,0,43,100.0,4.4
319,Angus,Gunn,Gunn,SOU,GKP,22.1,2.9,1.5,29,900,0,0,2,3,0.0,0.0,6.7,25,0,0,0,0,0,30,,4.3
320,Nathan,Redmond,Redmond,SOU,MID,124.2,3.0,0.9,69,1955,3,1,4,5,4.8,0.8,11.1,43,0,0,0,2,0,0,100.0,6.2
321,James,Ward-Prowse,Ward-Prowse,SOU,MID,155.7,3.2,1.6,81,2250,4,3,5,6,2.5,0.4,14.0,46,0,0,1,7,0,0,75.0,5.8
322,Mohamed,Elyounoussi,Elyounoussi,SOU,MID,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,5.2
323,Stuart,Armstrong,Armstrong,SOU,MID,43.7,2.5,0.1,45,864,2,1,3,4,5.0,1.0,8.7,13,0,0,0,2,0,0,100.0,5.2
324,Mario,Lemina,Lemina,SOU,MID,0.0,0.0,0.1,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,4.7
325,Pierre-Emile,Højbjerg,Højbjerg,SOU,MID,97.5,2.4,0.4,57,2087,0,3,5,1,2.0,0.4,11.9,42,0,0,0,5,0,0,100.0,4.8
326,Tyreke,Johnson,Johnson,SOU,MID,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,100.0,4.4
327,Callum,Slattery,Slattery,SOU,MID,0.0,0.0,0.3,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,4.4
328,Oriol,Romeu Vidal,Oriol Romeu,SOU,MID,40.6,1.7,1.6,34,1286,0,0,3,0,1.2,0.3,7.9,32,0,0,0,3,0,0,,4.3
329,Ben,Davies,Davies,TOT,DEF,11.6,1.3,0.1,8,360,0,0,0,0,0.0,0.0,1.5,6,0,0,0,1,0,0,75.0,5.3
330,Jan,Vertonghen,Vertonghen,TOT,DEF,44.1,3.0,1.7,48,1362,1,1,3,4,1.8,0.3,9.2,20,0,0,0,2,0,0,100.0,5.2
331,Toby,Alderweireld,Alderweireld,TOT,DEF,84.1,2.4,4.9,58,2160,0,2,4,2,4.0,0.8,10.9,31,0,0,0,4,0,0,,5.3
332,Danny,Rose,Rose,NEW,DEF,38.9,1.4,1.3,18,902,0,0,1,0,0.8,0.2,3.4,14,0,0,0,5,0,0,100.0,5.3
333,Davinson,Sánchez,Sánchez,TOT,DEF,43.2,1.8,0.9,32,1530,0,0,2,1,2.2,0.4,6.0,23,0,0,0,4,0,0,100.0,5.3
334,Kieran,Trippier,Trippier,TOT,DEF,0.0,0.0,0.1,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,5.5
335,Juan,Foyth,Foyth,TOT,DEF,3.1,0.8,0.0,3,66,0,0,0,0,0.0,0.0,0.6,3,0,0,0,1,0,0,100.0,4.8
336,Serge,Aurier,Aurier,TOT,DEF,101.7,3.8,6.1,75,1714,0,6,5,11,5.0,1.0,15.0,22,1,0,0,1,1,0,100.0,5.0
337,Kyle,Walker-Peters,Walker-Peters,SOU,DEF,11.6,1.7,0.6,5,241,0,0,0,0,0.0,0.0,1.1,4,0,0,0,0,0,0,100.0,4.4
338,Harry,Kane,Kane,TOT,FWD,151.8,5.2,8.8,104,1778,11,2,2,16,0.0,0.0,9.6,29,0,0,0,2,0,0,0.0,10.8
339,Vincent,Janssen,Janssen,TOT,FWD,0.0,0.0,0.1,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,4.5
340,Hugo,Lloris,Lloris,TOT,GKP,26.6,4.4,3.4,40,728,0,0,2,3,4.2,0.8,7.5,9,0,1,0,0,0,36,100.0,5.3
341,Paulo,Gazzaniga,Gazzaniga,TOT,GKP,45.0,3.4,2.8,57,1522,0,0,2,6,4.2,0.9,12.7,23,0,1,0,1,0,58,,4.4
342,Heung-Min,Son,Son,TOT,MID,166.8,5.5,9.5,109,1654,7,9,4,10,5.0,0.5,11.0,23,0,0,0,0,2,0,100.0,10.0
343,Christian,Eriksen,Eriksen,TOT,MID,83.3,2.4,2.5,48,1090,2,2,1,6,1.0,0.1,5.6,18,0,0,0,5,0,0,0.0,8.6
344,Bamidele,Alli,Alli,TOT,MID,118.1,5.3,5.6,96,1484,7,4,4,12,5.2,0.6,11.3,18,0,0,0,2,0,0,100.0,8.5
345,Lucas,Rodrigues Moura da Silva,Lucas Moura,TOT,MID,111.2,3.0,4.8,69,1360,4,3,3,1,3.2,0.5,9.7,16,0,0,0,2,0,0,,7.1
346,Erik,Lamela,Lamela,TOT,MID,66.6,2.8,1.2,42,825,2,2,3,2,2.0,0.4,7.4,9,0,0,0,2,0,0,75.0,5.7
347,Harry,Winks,Winks,TOT,MID,45.1,1.6,0.3,31,1319,0,0,3,0,2.0,0.4,6.0,20,0,0,0,6,0,0,100.0,5.2
348,Victor,Wanyama,Wanyama,TOT,MID,0.2,0.5,0.1,1,24,0,0,0,0,0.0,0.0,0.2,2,0,0,0,1,0,0,100.0,4.8
349,Moussa,Sissoko,Sissoko,TOT,MID,61.1,2.5,1.3,49,1688,2,1,3,0,0.0,0.0,10.2,25,0,0,0,6,0,0,0.0,4.8
350,Eric,Dier,Dier,TOT,MID,24.2,1.5,0.2,17,651,0,1,1,0,0.5,0.1,3.5,12,0,0,0,4,0,0,100.0,4.8
351,Luke,Amos,Amos,TOT,MID,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,4.5
352,Oliver,Skipp,Skipp,TOT,MID,0.5,1.0,0.6,3,12,0,0,0,0,0.0,0.0,0.7,0,0,0,0,0,0,0,,4.3
353,José,Holebas,Holebas,WAT,DEF,43.8,1.3,0.7,16,1004,0,0,2,0,0.0,0.0,3.5,26,0,0,0,5,0,0,100.0,4.6
354,Christian,Kabasele,Kabasele,WAT,DEF,33.4,3.2,0.5,48,1215,0,1,6,3,0.5,0.1,11.2,14,0,0,0,1,2,0,100.0,4.3
355,Adam,Masina,Masina,WAT,DEF,35.4,2.8,0.2,36,861,1,0,4,1,5.0,1.2,8.4,14,0,0,0,3,0,0,100.0,4.3
356,Adrian,Mariappa,Mariappa,WAT,DEF,28.7,1.8,0.4,25,1136,0,0,3,1,3.8,0.9,6.0,24,0,0,0,1,1,0,100.0,4.2
357,Francisco,Femenía Far,Kiko Femenía,WAT,DEF,47.8,1.7,0.4,29,1344,0,0,3,0,0.0,0.0,6.9,28,0,0,0,4,0,0,50.0,4.2
358,Craig,Cathcart,Cathcart,WAT,DEF,45.2,2.9,3.3,66,1993,0,0,8,3,3.2,0.7,15.0,28,0,0,0,5,0,0,100.0,4.4
359,Daryl,Janmaat,Janmaat,WAT,DEF,27.1,4.5,0.6,36,606,0,1,4,7,0.0,0.0,9.0,5,1,0,0,1,0,0,0.0,4.0
360,Marc,Navarro,Navarro,WAT,DEF,0.0,0.0,0.3,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,3.9
361,Sebastian,Prödl,Prödl,WAT,DEF,1.0,1.0,1.1,1,56,0,0,0,0,0.0,0.0,0.3,0,0,0,0,0,0,0,0.0,3.9
362,Troy,Deeney,Deeney,WAT,FWD,102.2,3.8,2.3,53,1173,5,1,5,8,5.2,0.8,8.4,15,0,0,1,3,0,0,100.0,6.3
363,Gerard,Deulofeu,Deulofeu,WAT,FWD,186.6,3.3,3.1,83,1886,4,5,8,9,3.5,0.6,13.6,29,0,0,0,3,0,0,100.0,6.1
364,Andre,Gray,Gray,WAT,FWD,50.1,1.8,0.4,35,706,2,1,0,2,1.2,0.2,6.4,17,0,0,0,1,0,0,,5.5
365,Isaac,Success Ajayi,Success,WAT,FWD,3.7,0.8,0.3,4,65,0,0,0,0,0.0,0.0,0.8,3,0,0,0,1,0,0,100.0,4.8
366,Ben,Foster,Foster,WAT,GKP,63.0,4.0,4.9,99,2250,0,0,8,15,4.5,0.9,20.2,39,0,0,0,1,0,79,,4.9
367,Pontus,Dahlberg,Dahlberg,WAT,GKP,0.0,0.0,0.1,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,4.3
368,Abdoulaye,Doucouré,Doucouré,WAT,MID,120.4,3.1,2.5,75,2096,3,2,8,7,4.8,0.8,13.2,37,1,0,0,7,0,0,100.0,5.7
369,Roberto,Pereyra,Pereyra,WAT,MID,67.6,2.3,0.7,44,1045,3,0,4,0,4.0,0.7,7.9,13,0,0,0,3,0,0,100.0,5.6
370,Will,Hughes,Hughes,WAT,MID,48.3,2.5,0.3,42,1154,1,1,4,3,0.0,0.0,7.9,22,0,0,0,3,0,0,100.0,5.3
371,Tom,Cleverley,Cleverley,WAT,MID,47.5,2.7,0.1,24,645,1,0,1,2,0.0,0.0,5.0,17,0,0,0,0,0,0,100.0,4.8
372,Ken,Sema,Sema,WAT,MID,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,4.8
373,Etienne,Capoue,Capoue,WAT,MID,59.9,2.4,0.3,48,1778,0,2,6,2,2.2,0.5,10.0,35,0,0,0,6,0,0,100.0,4.8
374,Nathaniel,Chalobah,Chalobah,WAT,MID,27.2,1.9,0.2,27,770,0,1,2,2,2.2,0.5,6.1,10,0,0,0,1,0,0,75.0,4.4
375,Domingos,Quina,Quina,WAT,MID,1.5,1.0,0.1,4,18,0,0,0,0,0.2,0.0,0.9,2,0,0,0,0,0,0,100.0,4.4
376,Aaron,Cresswell,Cresswell,WHU,DEF,76.1,3.1,1.4,58,1663,3,0,4,5,1.2,0.3,12.3,33,0,0,0,6,0,0,100.0,4.7
377,Angelo,Ogbonna,Ogbonna,WHU,DEF,54.2,3.0,1.4,59,1800,2,0,6,0,0.4,0.1,13.1,29,1,0,0,4,0,0,100.0,4.5
378,Arthur,Masuaku,Masuaku,WHU,DEF,40.0,1.8,0.5,25,818,0,1,2,3,0.8,0.2,6.0,16,0,0,0,2,1,0,100.0,4.2
379,Pablo,Zabaleta,Zabaleta,WHU,DEF,16.9,1.0,0.5,9,558,0,0,0,0,0.6,0.1,2.1,13,0,0,0,2,0,0,,4.2
380,Ryan,Fredericks,Fredericks,WHU,DEF,64.5,2.9,0.4,56,1627,0,2,6,5,0.2,0.0,12.7,29,0,0,0,5,0,0,100.0,4.4
381,Issa,Diop,Diop,WHU,DEF,49.7,2.3,2.1,43,1595,2,0,3,2,3.0,0.7,9.8,35,0,0,0,7,0,0,100.0,4.4
382,Fabián,Balbuena,Balbuena,WHU,DEF,41.5,2.8,0.4,36,1081,1,0,3,3,0.4,0.1,8.4,22,0,0,0,2,0,0,,4.3
383,Winston,Reid,Reid,WHU,DEF,0.0,0.0,5.1,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,100.0,4.0
384,Ben,Johnson,Johnson,WHU,DEF,0.0,0.0,1.7,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,,3.9
385,Marko,Arnautovic,Arnautovic,WHU,FWD,0.0,0.0,0.1,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,7.0
386,Javier,Hernández Balcázar,Chicharito,WHU,FWD,7.7,4.5,0.3,9,106,1,0,0,2,0.0,0.0,1.5,4,0,0,0,0,0,0,0.0,6.0
387,Alexandre Nascimento,Costa Silva,Xande Silva,WHU,FWD,0.0,0.0,0.9,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,25.0,4.3
388,Lukasz,Fabianski,Fabianski,WHU,GKP,27.0,4.2,2.1,51,947,0,0,4,5,1.0,0.2,10.4,15,0,1,0,1,0,35,100.0,4.9
389,Michail,Antonio,Antonio,WHU,MID,68.4,2.6,0.7,29,668,1,2,2,0,0.6,0.1,4.2,12,0,0,0,0,0,0,100.0,6.9
390,Felipe Anderson,Pereira Gomes,Felipe Anderson,WHU,MID,111.0,3.0,2.6,57,1337,1,4,6,1,0.4,0.1,8.6,25,0,0,0,1,0,0,0.0,6.6
391,Manuel,Lanzini,Lanzini,WHU,MID,86.1,2.4,0.8,45,1182,0,3,2,3,1.8,0.3,7.3,24,0,0,0,0,0,0,100.0,6.2
392,Andriy,Yarmolenko,Yarmolenko,WHU,MID,64.2,3.3,0.8,49,822,3,1,3,8,0.0,0.0,9.2,14,0,0,0,2,0,0,0.0,5.3
393,Robert,Snodgrass,Snodgrass,WHU,MID,123.6,3.9,1.2,78,1329,5,4,3,8,5.4,1.0,15.0,28,0,0,0,4,0,0,100.0,5.2
394,Jack,Wilshere,Wilshere,WHU,MID,1.4,1.0,0.2,6,174,0,0,0,0,0.0,0.0,1.3,4,0,0,0,0,0,0,0.0,4.7
395,Declan,Rice,Rice,WHU,MID,77.6,2.2,1.6,56,2250,0,1,6,1,2.0,0.4,11.9,43,0,0,0,4,0,0,,4.7
396,Mark,Noble,Noble,WHU,MID,71.6,3.5,1.9,77,1789,4,2,6,6,3.0,0.6,15.4,30,0,0,0,3,0,0,100.0,5.0
397,Carlos,Sánchez,Carlos Sánchez,WHU,MID,1.1,1.2,0.5,7,112,0,0,0,0,0.0,0.0,1.6,2,0,0,0,0,0,0,,4.3
398,Grady,Diangana,Diangana,WHU,MID,0.0,0.0,0.1,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,4.4
399,Pablo,Fornals,Fornals,WHU,MID,72.2,2.3,0.4,55,1238,1,3,4,3,1.0,0.2,9.2,22,0,0,0,1,0,0,,6.0
400,Pedro,Obiang,Obiang,WHU,MID,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,4.5
401,Matt,Doherty,Doherty,WOL,DEF,101.3,3.6,4.1,83,1787,3,3,4,6,2.5,0.4,13.6,24,0,0,0,1,0,0,100.0,6.1
402,Jonathan,Castro Otto,Jonny,WOL,DEF,87.7,2.6,1.0,62,2024,1,2,4,0,3.2,0.6,11.5,29,0,0,0,4,0,0,,5.4
403,Conor,Coady,Coady,WOL,DEF,42.3,2.6,1.5,64,2250,0,0,5,5,3.2,0.6,12.8,32,0,0,0,2,0,0,,5.0
404,Ryan,Bennett,Bennett,LEI,DEF,16.3,1.9,0.3,21,603,0,0,2,0,0.0,0.0,4.4,9,0,0,0,2,0,0,0.0,4.8
405,Willy,Boly,Boly,WOL,DEF,30.3,4.4,2.0,40,810,0,1,4,7,1.5,0.3,8.5,7,0,0,0,0,1,0,100.0,4.7
406,Rúben Gonçalo,Silva Nascimento Vinagre,Vinagre,WOL,DEF,16.3,1.5,0.2,15,338,0,0,1,0,0.2,0.0,3.6,4,0,0,0,1,0,0,0.0,4.2
407,Romain,Saïss,Saïss,WOL,DEF,76.8,2.2,0.7,47,1623,2,1,3,1,2.5,0.6,10.7,26,0,0,0,7,1,0,100.0,4.4
408,Max,Kilman,Kilman,WOL,DEF,3.7,1.7,2.1,5,184,0,0,0,0,0.2,0.0,1.2,2,0,0,0,0,0,0,,4.0
409,Raúl,Jiménez,Jiménez,WOL,FWD,234.1,5.2,24.7,131,2117,11,6,6,22,6.2,0.8,17.0,29,0,0,0,2,0,0,100.0,7.7
410,Diogo,Jota,Jota,WOL,FWD,134.9,2.7,2.6,56,1467,3,1,4,6,0.8,0.1,9.2,22,0,0,0,3,0,0,100.0,6.1
411,Rui Pedro,dos Santos Patrício,Patrício,WOL,GKP,55.5,3.6,8.8,91,2250,0,0,5,5,3.5,0.7,17.8,32,0,2,0,0,0,66,,5.1
412,John,Ruddy,Ruddy,WOL,GKP,0.0,0.0,0.4,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,,4.3
413,Will,Norris,Norris,WOL,GKP,0.0,0.0,0.6,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,4.0
414,Rúben Diogo,da Silva Neves,Neves,WOL,MID,80.5,2.4,4.5,61,1952,2,1,5,4,1.8,0.3,11.7,27,0,0,0,6,0,0,100.0,5.2
415,João Filipe Iria,Santos Moutinho,Moutinho,WOL,MID,151.7,3.4,5.2,85,2155,1,7,5,11,3.0,0.6,15.7,30,0,0,0,5,0,0,,5.4
416,Morgan,Gibbs-White,Gibbs-White,WOL,MID,6.2,2.0,0.1,8,122,0,1,0,0,0.2,0.0,1.7,2,0,0,0,0,0,0,100.0,4.7
417,Adama,Traoré,Traoré,WOL,MID,159.9,4.3,20.5,103,1925,4,7,4,14,5.0,0.9,17.8,28,0,0,0,0,0,0,75.0,5.8
418,Hélder,Costa,Costa,WOL,MID,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,4.9
419,Ivan,Cavaleiro,Cavaleiro,WOL,MID,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,4.9
420,Leander,Dendoncker,Dendoncker,WOL,MID,67.2,2.5,9.8,62,1998,2,0,4,6,3.8,0.9,14.1,29,1,0,0,2,0,0,100.0,4.4
421,Leandro,Trossard,Trossard,BHA,MID,107.8,3.5,0.6,67,1162,3,5,1,6,3.8,0.7,11.6,22,0,0,0,0,0,0,100.0,5.8
422,André Filipe,Tavares Gomes,André Gomes,EVE,MID,15.8,1.6,0.3,13,584,0,0,2,0,0.0,0.0,2.5,8,0,0,0,3,0,0,0.0,5.2
423,Chris,Basham,Basham,SHU,DEF,60.1,3.2,0.9,79,2162,0,0,9,3,4.2,0.9,17.6,23,0,0,0,4,0,0,,4.5
427,Emiliano,Martínez,Martínez,ARS,GKP,0.0,0.0,0.2,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,,4.3
428,Wesley,Moraes,Wesley,AVL,FWD,108.3,3.2,0.9,67,1782,5,1,6,7,0.0,0.0,12.2,31,0,0,1,3,0,0,0.0,5.5
429,Jed,Steer,Steer,AVL,GKP,0.0,1.0,0.1,1,7,0,0,0,0,0.0,0.0,0.2,0,0,0,0,0,0,0,0.0,4.3
430,Aaron,Lennon,Lennon,BUR,MID,9.5,1.0,0.1,14,476,0,0,0,0,0.5,0.1,3.0,15,0,0,0,3,0,0,100.0,4.6
431,Christian,Pulisic,Pulisic,CHE,MID,132.7,4.4,3.7,70,1069,5,3,3,5,0.0,0.0,10.1,19,0,0,0,0,0,0,50.0,6.9
432,Mateo,Kovacic,Kovacic,CHE,MID,82.6,2.3,0.9,50,1408,1,3,2,4,0.5,0.1,9.4,24,0,0,0,7,0,0,100.0,5.3
433,James,Justin,Justin,LEI,DEF,8.0,2.3,0.1,7,110,0,1,0,0,0.0,0.0,1.5,1,0,0,0,0,0,0,,4.7
434,Josip,Drmic,Drmic,NOR,FWD,8.4,1.4,0.1,14,124,1,0,0,0,0.5,0.1,2.6,3,0,0,0,0,0,0,100.0,5.3
435,Patrick,Roberts,Roberts,NOR,MID,0.5,1.0,0.0,3,24,0,0,0,0,0.0,0.0,0.6,2,0,0,0,0,0,0,0.0,5.1
436,Simon,Moore,Moore,SHU,GKP,0.8,1.0,0.1,1,90,0,0,0,0,0.0,0.0,0.2,3,0,0,0,0,0,2,100.0,4.3
437,Che,Adams,Adams,SOU,FWD,35.1,1.7,0.3,33,684,0,2,3,0,1.8,0.3,6.2,11,0,0,0,0,0,0,,5.3
438,Moussa,Djenepo,Djenepo,SOU,MID,48.4,2.3,0.1,35,752,2,1,1,3,1.0,0.2,6.7,12,0,0,0,4,0,0,75.0,5.2
439,Craig,Dawson,Dawson,WAT,DEF,48.8,1.9,0.2,36,1459,0,0,4,0,3.2,0.7,7.5,26,0,0,0,4,0,0,75.0,4.8
440,José Ángel,Esmorís Tasende,Angeliño,MCI,DEF,31.6,1.8,0.2,11,422,0,1,0,1,0.0,0.0,2.3,7,0,0,0,1,0,0,0.0,4.7
441,Luke,Freeman,Freeman,SHU,MID,13.6,1.2,0.1,11,322,0,0,1,0,0.0,0.0,2.2,4,0,0,0,2,0,0,,5.1
442,Tanguy,Ndombele,Ndombele,TOT,MID,54.2,2.5,2.3,40,817,2,2,1,2,1.0,0.2,6.9,13,0,0,0,2,0,0,100.0,5.8
443,Rodrigo,Hernandez,Rodrigo,MCI,MID,88.0,2.6,1.0,59,1683,2,1,8,3,1.8,0.3,10.9,23,0,0,0,6,0,0,100.0,5.4
444,Phil,Jagielka,Jagielka,SHU,DEF,4.5,1.0,0.4,4,128,0,0,0,0,0.0,0.0,1.0,3,0,0,0,0,0,0,,4.2
445,Tyrone,Mings,Mings,AVL,DEF,71.1,2.6,2.8,55,1822,2,1,3,5,2.5,0.6,12.2,36,0,0,0,5,0,0,100.0,4.5
446,Jack,Stacey,Stacey,BOU,DEF,25.4,2.6,0.1,23,796,0,1,1,3,0.0,0.0,5.3,12,0,0,0,2,0,0,50.0,4.3
447,Erik,Pieters,Pieters,BUR,DEF,41.1,2.8,4.3,42,1233,0,3,3,7,0.0,0.0,9.8,29,0,0,0,1,0,0,100.0,4.3
448,Youri,Tielemans,Tielemans,LEI,MID,126.4,3.7,4.3,88,1953,3,5,8,5,3.2,0.5,14.2,23,0,0,0,1,0,0,,6.2
449,Ralf,Fahrmann,Fahrmann,NOR,GKP,0.4,1.0,0.3,1,21,0,0,0,0,0.0,0.0,0.2,1,0,0,0,0,0,1,100.0,4.4
450,Roberto,Jimenez Gago,Roberto,WHU,GKP,23.9,2.2,0.3,18,686,0,0,0,1,0.0,0.0,4.1,17,1,0,0,0,0,36,0.0,4.4
451,Jay,Rodriguez,Rodriguez,BUR,FWD,54.6,2.1,0.2,50,1039,4,0,2,3,2.5,0.4,8.8,24,0,0,0,1,0,0,100.0,5.7
452,Ezri,Konsa Ngoyo,Konsa,AVL,DEF,40.5,2.2,0.1,29,1050,0,2,2,1,1.8,0.4,6.7,25,0,0,0,0,0,0,75.0,4.3
453,Callum,Robinson,Callum Robinson,SHU,MID,30.4,2.1,0.2,33,669,1,2,2,1,0.5,0.1,6.6,6,0,0,0,1,0,0,0.0,5.0
454,Sam,Byram,Byram,NOR,DEF,59.8,1.9,0.1,31,1266,0,0,3,2,3.8,0.9,7.0,23,0,0,0,4,0,0,,4.4
455,Bjorn,Engels,Engels,AVL,DEF,33.9,2.3,0.4,35,1266,0,0,3,4,0.2,0.0,8.0,25,0,0,0,1,0,0,100.0,4.4
456,Ravel,Morrison,Morrison,SHU,MID,0.2,1.0,0.1,1,12,0,0,0,0,0.0,0.0,0.2,0,0,0,0,0,0,0,0.0,4.6
457,Sébastien,Haller,Haller,WHU,FWD,146.3,3.5,2.8,85,1939,6,3,5,8,2.6,0.4,12.1,36,0,0,0,1,0,0,100.0,7.0
458,Frédéric,Guilbert,Guilbert,AVL,DEF,61.3,2.4,0.6,48,1628,0,2,4,2,1.2,0.3,10.9,27,0,0,0,5,0,0,100.0,4.4
459,Kurt,Zouma,Zouma,CHE,DEF,52.9,1.9,1.6,37,1668,0,0,3,1,0.0,0.0,7.9,26,1,0,0,3,0,0,100.0,4.7
460,Tammy,Abraham,Abraham,CHE,FWD,187.5,5.4,23.1,130,1911,13,5,7,20,3.8,0.5,16.9,26,1,0,0,2,0,0,100.0,7.7
461,Michy,Batshuayi,Batshuayi,CHE,FWD,26.1,1.8,0.5,25,139,1,2,0,1,0.5,0.1,3.8,6,0,0,0,0,0,0,,6.6
462,Robert Kenedy,Nunes do Nascimento,Kenedy,CHE,MID,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,5.2
463,Mason,Mount,Mount,CHE,MID,181.3,4.0,15.1,99,1979,5,5,7,8,4.2,0.7,16.2,28,0,0,0,3,0,0,100.0,6.1
464,Rhian,Brewster,Brewster,LIV,FWD,0.0,0.0,0.5,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,4.2
