id,first_name,second_name,web_name,team,position,ict_index,points_per_game,selected_by_percent,total_points,minutes,goals_scored,assists,clean_sheets,bonus,form,value_form,value_season,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,chance_of_playing_next_round,Cost
465,Mahmoud Ahmed,Ibrahim Hassan,Trézéguet,AVL,MID,107.2,2.5,1.2,55,1233,3,2,3,2,2.2,0.4,10.6,21,0,0,0,2,1,0,100.0,5.2
466,Joelinton Cássio,Apolinário de Lira,Joelinton,NEW,FWD,96.0,2.2,0.9,56,1935,1,2,5,3,2.0,0.4,10.2,31,0,0,0,4,0,0,75.0,5.5
467,Calum,Chambers,Chambers,ARS,DEF,58.7,3.0,0.7,42,1102,1,1,3,5,0.0,0.0,9.5,15,0,0,0,5,0,0,0.0,4.4
468,Jordan,Ayew,Ayew,CRY,FWD,122.7,3.7,7.9,88,2022,6,1,8,17,3.5,0.7,17.6,24,0,0,0,4,0,0,,5.0
469,Daniel,Ceballos Fernández,Ceballos,ARS,MID,42.9,2.5,3.0,27,659,0,2,1,3,0.0,0.0,5.2,10,0,0,0,0,0,0,100.0,5.2
470,Douglas Luiz,Soares de Paulo,Douglas Luiz,AVL,MID,82.5,2.8,4.0,65,1441,3,2,5,5,3.2,0.7,14.8,31,0,0,0,4,0,0,,4.4
471,Dean,Henderson,Henderson,SHU,GKP,48.4,4.6,15.1,111,2160,0,1,9,11,7.5,1.5,22.2,20,0,1,0,2,0,64,100.0,5.1
472,Ben,Osborn,Osborn,SHU,MID,3.7,1.0,0.0,5,52,0,0,0,0,0.2,0.0,1.1,0,0,0,0,0,0,0,,4.7
473,Jesús,Vallejo Lázaro,Vallejo,WOL,DEF,4.3,0.5,0.2,1,162,0,0,0,0,0.0,0.0,0.2,6,0,0,0,1,0,0,0.0,4.6
474,Lovre,Kalinic,Kalinic,AVL,GKP,0.0,0.0,0.1,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,4.3
475,Dan,Burn,Burn,BHA,DEF,72.5,2.2,0.2,47,1821,0,0,5,0,0.0,0.0,10.4,29,0,0,0,3,0,0,0.0,4.5
476,Philip,Billing,Billing,BOU,MID,85.9,2.3,0.2,52,1802,1,1,5,5,3.8,0.8,10.4,27,0,0,0,7,0,0,100.0,5.0
477,Lewis,Gibson,Gibson,EVE,DEF,0.0,0.0,0.1,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,4.3
478,Mason,Holgate,Holgate,EVE,DEF,54.7,2.9,2.7,52,1458,0,4,3,5,4.8,1.1,11.6,24,0,0,0,3,0,0,,4.5
479,Jonas,Lössl,Lössl,EVE,GKP,0.0,0.0,0.3,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,4.3
480,Andy,King,King,LEI,MID,0.0,0.0,0.3,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,4.3
481,Axel,Tuanzebe,Tuanzebe,MUN,DEF,2.4,1.4,0.1,7,187,0,0,0,0,0.0,0.0,1.6,3,0,0,0,0,0,0,0.0,4.4
482,Jack,Colback,Colback,NEW,MID,0.0,0.0,0.1,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,4.4
483,Jacob,Murphy,Murphy,NEW,MID,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,4.8
484,Philip,Heise,Heise,NOR,DEF,0.0,0.0,0.7,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,3.9
485,Wesley,Hoedt,Hoedt,SOU,DEF,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,4.3
486,Cédric,Soares,Cédric,ARS,DEF,59.7,2.7,0.2,43,1306,0,1,3,3,1.4,0.3,9.0,18,0,0,0,1,0,0,25.0,4.8
487,Patrick,Cutrone,Cutrone,WOL,FWD,27.5,1.9,0.5,23,292,2,0,1,0,0.0,0.0,4.2,6,0,0,0,0,0,0,0.0,5.5
488,Nicolas,Pépé,Pépé,ARS,MID,119.2,3.0,2.4,63,1339,3,3,2,5,1.2,0.1,6.9,23,0,0,0,3,0,0,100.0,9.1
489,Reiss,Nelson,Nelson,ARS,MID,27.7,1.8,0.1,18,437,0,1,2,0,0.2,0.0,3.4,4,0,0,0,1,0,0,50.0,5.3
490,Joseph,Willock,Willock,ARS,MID,35.6,1.2,0.2,22,572,0,0,1,0,0.5,0.1,4.6,11,0,0,0,1,0,0,100.0,4.8
491,Marvelous,Nakamba,Nakamba,AVL,MID,40.5,1.7,0.7,31,1426,0,0,1,0,1.5,0.3,7.0,29,0,0,0,3,0,0,100.0,4.4
492,Arnaut,Danjuma Groeneveld,Danjuma,BOU,MID,20.5,2.0,0.0,18,405,0,1,2,0,0.0,0.0,3.1,6,0,0,0,0,0,0,0.0,5.8
493,Adam,Webster,Webster,BHA,DEF,76.6,2.7,0.7,54,1745,3,0,2,5,1.2,0.3,12.3,31,1,0,0,3,0,0,100.0,4.4
494,Aaron,Ramsdale,Ramsdale,BOU,GKP,63.4,3.6,4.1,87,2160,0,1,4,10,2.5,0.5,18.5,35,0,0,0,0,0,83,100.0,4.6
495,Bailey,Peacock-Farrell,Peacock-Farrell,BUR,GKP,0.0,0.0,0.1,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,,4.4
496,Moise,Kean,Kean,EVE,FWD,48.6,1.9,1.5,37,622,1,2,1,3,3.8,0.6,5.8,12,0,0,0,0,0,0,,6.4
497,Jean-Philippe,Gbamin,Gbamin,EVE,MID,2.6,2.0,0.0,4,135,0,0,1,0,0.0,0.0,0.8,0,0,0,0,0,0,0,0.0,4.8
498,Jetro,Willems,Willems,NEW,DEF,74.1,3.4,1.1,64,1492,2,2,3,6,0.8,0.2,14.2,24,0,0,0,0,0,0,0.0,4.5
499,Rolando,Aarons,Aarons,NEW,MID,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,4.8
500,Allan,Saint-Maximin,Saint-Maximin,NEW,MID,69.9,2.9,0.3,40,983,1,2,4,0,2.2,0.4,7.4,8,0,0,0,0,0,0,100.0,5.4
501,Oliver,McBurnie,McBurnie,SHU,FWD,76.7,2.3,0.2,52,1159,4,0,6,4,3.0,0.5,9.1,13,0,0,0,3,0,0,100.0,5.7
502,Neal,Maupay,Maupay,BHA,FWD,169.7,3.6,2.4,87,1806,7,2,5,12,2.0,0.3,14.7,26,0,0,0,3,0,0,,5.9
503,Gary,Cahill,Cahill,CRY,DEF,55.3,2.5,1.2,40,1440,0,1,3,3,2.2,0.5,9.1,23,0,0,0,1,0,0,100.0,4.4
504,Gabriel Teodoro,Martinelli Silva,Martinelli,ARS,FWD,42.5,2.8,4.0,39,656,3,1,2,5,4.8,1.0,8.5,9,0,0,0,1,0,0,100.0,4.6
505,Harry,Wilson,Harry Wilson,BOU,MID,104.7,3.7,2.2,77,1288,7,0,2,7,3.5,0.6,13.3,25,0,0,0,1,0,0,100.0,5.8
506,Reece,James,James,CHE,DEF,45.3,3.1,0.6,40,765,0,2,3,5,5.0,1.0,8.0,9,0,0,0,1,0,0,100.0,5.0
507,Ibrahim,Amadou,Amadou,NOR,MID,22.7,1.6,0.1,18,756,0,0,1,0,0.2,0.0,4.0,20,0,0,0,1,0,0,0.0,4.5
508,Sofiane,Boufal,Boufal,SOU,MID,51.8,1.8,0.1,29,577,0,3,1,0,0.5,0.1,5.3,13,0,0,0,2,0,0,100.0,5.5
509,Troy,Parrott,Parrott,TOT,FWD,0.0,1.0,0.8,1,5,0,0,0,0,0.0,0.0,0.2,0,0,0,0,0,0,0,,4.3
510,Víctor,Camarasa,Camarasa,CRY,MID,0.0,1.0,0.2,1,5,0,0,0,0,0.0,0.0,0.2,0,0,0,0,0,0,0,0.0,4.5
511,Djibril,Sidibé,Sidibé,EVE,DEF,72.1,3.5,1.8,60,1332,0,4,4,9,2.2,0.4,11.1,20,0,0,0,2,0,0,100.0,5.4
512,Danny,Welbeck,Welbeck,WAT,FWD,12.5,1.3,0.1,8,241,0,0,1,0,0.2,0.0,1.4,3,0,0,0,0,0,0,100.0,5.8
513,Heurelho da Silva,Gomes,Gomes,WAT,GKP,0.0,0.0,0.2,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,,4.4
514,Albian,Ajeti,Ajeti,WHU,FWD,7.3,1.0,0.0,8,128,0,0,0,0,0.2,0.0,1.4,3,0,0,0,0,0,0,,5.7
515,Kieran,Tierney,Tierney,ARS,DEF,16.3,1.0,0.3,5,296,0,0,0,0,0.0,0.0,0.9,6,0,0,0,1,0,0,0.0,5.3
516,Aaron,Mooy,Mooy,BHA,MID,88.7,3.1,0.8,55,1293,2,1,3,9,3.5,0.7,11.5,23,0,0,0,0,1,0,100.0,4.8
517,Dennis,Praet,Praet,LEI,MID,40.8,2.5,0.1,42,715,1,3,1,3,4.0,0.8,7.9,8,0,0,0,0,0,0,,5.3
518,João Pedro Cavaco,Cancelo,Cancelo,MCI,DEF,38.4,2.5,0.8,25,693,0,0,2,3,1.0,0.2,4.8,8,0,0,0,1,0,0,100.0,5.2
519,Emil,Krafth,Krafth,NEW,DEF,12.2,1.9,0.1,21,561,0,0,2,0,1.8,0.4,4.9,12,0,0,0,0,0,0,0.0,4.3
520,Andy,Carroll,Carroll,NEW,FWD,39.9,1.9,0.1,25,507,0,3,2,0,0.2,0.0,4.6,7,0,0,0,1,0,0,75.0,5.4
521,Michael,Verrips,Verrips,SHU,GKP,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,100.0,4.4
522,Muhamed,Bešić,Bešić,SHU,MID,8.5,1.0,0.1,9,243,0,0,0,0,0.5,0.1,2.0,2,0,0,0,2,0,0,100.0,4.4
523,Giovani,Lo Celso,Lo Celso,TOT,MID,35.0,1.5,0.3,22,612,0,0,3,0,2.0,0.3,3.0,6,0,0,0,2,0,0,75.0,7.3
524,Ryan,Sessegnon,Sessegnon,TOT,MID,11.9,1.5,0.1,9,341,0,0,0,0,0.5,0.1,1.7,5,0,0,0,0,0,0,100.0,5.4
525,Ismaïla,Sarr,Sarr,WAT,MID,83.2,3.5,0.5,56,1029,3,3,5,2,2.2,0.4,9.0,14,0,0,0,1,0,0,50.0,6.2
526,Adrián,San Miguel del Castillo,Adrián,LIV,GKP,11.3,2.5,1.9,25,783,0,0,2,0,0.0,0.0,6.1,9,0,0,0,1,0,16,100.0,4.1
527,Georges-Kévin,Nkoudou,Nkoudou,TOT,MID,1.8,1.0,0.0,1,2,0,0,0,0,0.0,0.0,0.2,0,0,0,0,0,0,0,0.0,5.0
528,Pedro,Lomba Neto,Neto,WOL,MID,46.9,2.1,0.2,37,617,2,2,0,0,3.0,0.6,7.4,8,0,0,0,2,0,0,100.0,5.0
529,Fikayo,Tomori,Tomori,CHE,DEF,46.3,3.4,2.2,47,1228,1,0,4,7,0.0,0.0,10.4,16,0,0,0,3,0,0,100.0,4.4
530,Andy,Lonergan,Lonergan,LIV,GKP,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,,4.2
531,Caoimhin,Kelleher,Kelleher,LIV,GKP,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,100.0,4.4
532,Kevin,Danso,Danso,SOU,DEF,8.9,1.5,0.0,9,275,0,1,1,0,0.0,0.0,2.1,8,0,0,0,0,1,0,100.0,4.2
533,Billy,Gilmour,Gilmour,CHE,MID,1.5,1.0,0.0,2,9,0,0,0,0,0.0,0.0,0.4,1,0,0,0,0,0,0,100.0,4.5
534,Aaron,Connolly,Connolly,BHA,FWD,49.2,2.5,1.2,40,812,2,2,3,3,0.8,0.2,9.3,13,0,0,0,0,0,0,100.0,4.3
535,Daniel,N'Lundulu,N'Lundulu,SOU,FWD,0.0,0.0,0.1,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,,4.5
536,Tudor,Baluta,Baluta,BHA,DEF,0.0,0.0,0.2,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,4.0
537,Steven,Alzate,Alzate,BHA,MID,59.5,1.8,0.1,31,1144,0,0,3,0,1.2,0.3,6.9,18,0,0,0,1,0,0,75.0,4.5
538,Adam,Idah,Idah,NOR,FWD,0.9,1.5,0.1,3,65,0,0,0,0,0.5,0.1,0.7,3,0,0,0,0,0,0,,4.4
539,Jairo,Riedewald,Riedewald,CRY,MID,15.2,1.6,0.0,13,562,0,0,0,0,1.5,0.3,2.9,7,0,0,0,0,0,0,100.0,4.5
540,Matthew,Longstaff,Matthew Longstaff,NEW,MID,18.2,3.6,0.2,25,544,2,0,1,2,1.0,0.2,5.6,9,0,0,0,1,0,0,,4.5
541,Bukayo,Saka,Saka,ARS,MID,42.0,1.9,0.6,28,920,0,2,2,0,2.0,0.4,6.2,10,0,0,0,3,0,0,75.0,4.5
542,Dimitri,Foulquier,Foulquier,WAT,DEF,1.0,0.3,0.1,1,57,0,0,0,0,0.0,0.0,0.2,6,0,0,0,0,0,0,0.0,4.0
543,Alfie,Whiteman,Whiteman,TOT,GKP,0.0,0.0,0.5,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,,4.0
544,Eric,Garcia,Garcia,MCI,DEF,6.4,1.8,0.1,11,269,0,0,1,0,0.2,0.0,2.4,5,0,0,0,0,0,0,,4.5
545,Addji Keaninkin Marc-Israel,Guehi,Guehi,CHE,DEF,0.0,0.0,0.1,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,4.0
546,Ezequiel,Schelotto,Schelotto,BHA,DEF,2.5,1.0,0.5,5,141,0,0,0,0,0.2,0.0,1.2,4,0,0,0,0,0,0,,4.0
547,Leon,Clarke,Clarke,SHU,FWD,0.3,1.0,0.1,1,13,0,0,0,0,0.0,0.0,0.2,0,0,0,0,0,0,0,,4.4
548,Harry,Lewis,Lewis,SOU,GKP,0.0,0.0,0.2,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,,4.0
549,Brandon,Williams,Williams,MUN,DEF,29.8,3.0,5.3,27,590,1,1,2,1,3.2,0.8,6.6,9,0,0,0,4,0,0,,4.1
550,Harvey,Elliott,Elliott,LIV,MID,0.0,1.0,0.0,1,1,0,0,0,0,0.0,0.0,0.2,0,0,0,0,0,0,0,100.0,4.5
551,Archie,Mair,Mair,NOR,GKP,0.0,0.0,0.1,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,,4.0
552,Akin,Famewo,Famewo,NOR,DEF,0.0,0.0,0.1,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,4.0
553,David,Martin,Martin,WHU,GKP,11.2,4.0,1.8,20,435,0,0,2,2,0.4,0.1,4.9,6,0,0,0,1,0,15,100.0,4.1
554,Dwight,Gayle,Gayle,NEW,FWD,7.3,1.3,0.0,12,178,0,1,0,0,1.0,0.2,2.4,6,0,0,0,0,0,0,75.0,5.0
555,Michel,Vorm,Vorm,TOT,GKP,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,100.0,4.3
556,Stephen,Henderson,Henderson,CRY,GKP,0.0,0.0,0.4,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,,4.0
557,Beni,Baningime,Baningime,EVE,MID,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,100.0,4.5
558,Brandon,Austin,Austin,TOT,GKP,0.0,0.0,0.2,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,,4.0
559,Bernard,Ashley-Seal,Ashley-Seal,WOL,FWD,0.0,0.0,0.1,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,4.5
560,Taylor,Perry,Perry,WOL,MID,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,,4.5
561,Anthony,Gordon,Gordon,EVE,FWD,2.0,1.0,0.0,1,45,0,0,0,0,0.2,0.0,0.2,0,0,0,0,0,0,0,,4.5
562,Scott,Carson,Carson,MCI,GKP,0.0,0.0,0.1,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,,4.0
563,Ayotomiwa,Dele-Bashiru,Dele-Bashiru,WAT,MID,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,100.0,4.5
564,Christian,Saydee,Saydee,BOU,MID,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,,4.5
565,Gavin,Kilkenny,Kilkenny,BOU,MID,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,,4.5
566,Owen,Otasowie,Otasowie,WOL,MID,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,,4.5
567,Luke,Cundle,Cundle,WOL,MID,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,,4.5
568,Nathan,Holland,Holland,WHU,MID,2.5,1.0,0.0,2,31,0,0,0,0,0.0,0.0,0.5,1,0,0,0,0,0,0,0.0,4.4
569,Curtis,Jones,Jones,LIV,MID,1.1,1.0,0.0,2,19,0,0,0,0,0.2,0.0,0.4,0,0,0,0,0,0,0,,4.5
570,Oumar,Niasse,Niasse,EVE,FWD,0.9,1.0,0.0,3,19,0,0,0,0,0.5,0.1,0.7,2,0,0,0,0,0,0,,4.5
571,Mace,Goodridge,Goodridge,BUR,MID,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,,4.5
572,Anthony,Driscoll-Glennon,Driscoll-Glennon,BUR,DEF,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,4.0
573,Robert,Elliot,Elliot,NEW,GKP,0.0,0.0,0.1,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,,4.0
574,Mihai-Alexandru,Dobre,Dobre,BOU,MID,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,4.5
575,Neco,Williams,Williams,LIV,DEF,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,,4.0
576,Emile,Smith Rowe,Smith Rowe,ARS,MID,1.6,2.0,0.0,4,96,0,0,1,0,0.0,0.0,0.9,0,0,0,0,0,0,0,0.0,4.3
577,Rhu-endly,Martina,Cuco Martina,EVE,DEF,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,,4.0
578,Sam,Woods,Woods,CRY,DEF,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,4.0
579,Tyrick,Mitchell,Mitchell,CRY,DEF,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,,4.0
580,Brandon,Pierrick,Pierrick,CRY,MID,2.7,1.0,0.0,1,7,0,0,0,0,0.0,0.0,0.2,0,0,0,0,0,0,0,,4.5
581,James,Daly,Daly,CRY,FWD,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,4.5
582,Joseph,Anang,Anang,WHU,GKP,0.0,0.0,0.1,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,,4.0
583,Japhet,Tanganga,Tanganga,TOT,DEF,9.7,4.3,2.0,13,270,0,0,2,0,3.2,0.8,3.2,1,0,0,0,1,0,0,,4.0
584,William,Smallbone,Smallbone,SOU,MID,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,,4.5
585,Tyreece,John-Jules,John-Jules,ARS,FWD,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,4.5
586,Tariq,Lamptey,Lamptey,BHA,DEF,0.0,1.0,0.1,1,31,0,0,0,0,0.0,0.0,0.2,0,0,0,0,0,0,0,,4.0
587,Oskar,Buur,Buur,WOL,DEF,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,,4.0
588,Nya,Kirby,Kirby,CRY,MID,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,,4.5
589,Nathaniel,Phillips,Phillips,LIV,DEF,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,4.0
590,Takumi,Minamino,Minamino,LIV,MID,2.1,1.0,0.1,2,66,0,0,0,0,0.4,0.1,0.3,1,0,0,0,0,0,0,,6.5
591,Jack,Rodwell,Rodwell,SHU,MID,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,,4.5
592,João Pedro,Junqueira de Jesus,João Pedro,WAT,FWD,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,100.0,4.9
593,Jeremy,Ngakia,Ngakia,WHU,DEF,1.0,1.0,0.0,1,90,0,0,0,0,0.2,0.0,0.2,2,0,0,0,0,0,0,,4.0
594,Gonçalo Bento,Soares Cardoso,Cardoso,WHU,DEF,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,,4.0
595,Bernardo,Costa Da Rosa,Rosa,WHU,MID,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,,4.5
596,Abd-Al-Ali Morakinyo Olaposi,Koiki,Koiki,BUR,DEF,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,,4.0
597,Filip,Benkovic,Benkovic,LEI,DEF,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,4.0
598,Thomas,Allan,Allan,NEW,MID,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,,4.5
599,Kelland,Watts,Watts,NEW,DEF,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,4.0
600,Indiana,Vassilev,Vassilev,AVL,MID,0.7,1.0,0.0,2,36,0,0,0,0,0.5,0.1,0.4,0,0,0,0,0,0,0,,4.5
601,Ondrej,Duda,Duda,NOR,MID,24.1,3.7,0.1,11,257,0,1,2,0,3.7,0.7,2.2,2,0,0,0,0,0,0,,5.0
602,Lukas,Rupp,Rupp,NOR,MID,11.7,2.0,0.0,6,174,0,0,1,0,2.0,0.4,1.3,2,0,0,0,0,0,0,,4.5
603,José,Reina,Reina,AVL,GKP,5.3,2.0,0.4,6,270,0,0,0,0,2.0,0.4,1.3,4,0,0,0,0,0,6,,4.5
604,Ignacio,Pussetto,Pussetto,WAT,MID,1.8,1.0,0.0,3,24,0,0,0,0,1.0,0.2,0.6,2,0,0,0,0,0,0,,4.9
605,Gedson,Carvalho Fernandes,Fernandes,TOT,MID,2.1,1.0,0.0,2,25,0,0,0,0,0.7,0.1,0.4,0,0,0,0,0,0,0,,4.9
606,Darren,Randolph,Randolph,WHU,GKP,4.9,1.5,0.1,3,180,0,0,0,0,0.8,0.2,0.7,5,0,0,0,0,0,6,,4.3
607,Ryan,Giles,Giles,WOL,DEF,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,4.0
608,Giovanni,McGregor,McGregor,CRY,MID,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,4.5
609,Bruno André,Cavaco Jordao,Jordao,WOL,MID,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,,4.5
610,Liam,Gibson,Gibson,NEW,DEF,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,,4.0
611,Jack,Robinson,Jack Robinson,SHU,DEF,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,,4.0
612,Nabil,Bentaleb,Bentaleb,NEW,MID,5.9,2.0,0.0,2,90,0,0,1,0,2.0,0.4,0.4,0,0,0,0,1,0,0,,5.0
613,Mbwana,Samatta,Samatta,AVL,FWD,13.7,8.0,0.2,8,90,1,0,0,2,8.0,1.3,1.3,2,0,0,0,0,0,0,,6.0
614,Valentino,Lazaro,Lazaro,NEW,MID,0.6,1.0,0.0,1,36,0,0,0,0,1.0,0.2,0.2,0,0,0,0,0,0,0,,5.5
615,Steven,Bergwijn,Bergwijn,TOT,MID,6.2,10.0,1.1,10,69,1,0,1,2,10.0,1.3,1.3,0,0,0,0,0,0,0,,7.5
616,Tomas,Soucek,Soucek,WHU,MID,7.3,2.0,0.0,2,84,0,0,0,0,2.0,0.4,0.4,3,0,0,0,0,0,0,,5.0
617,Pablo,Marí,Marí,ARS,DEF,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,,5.0
618,Bruno Miguel,Borges Fernandes,Fernandes,MUN,MID,6.4,2.0,2.2,2,90,0,0,1,0,2.0,0.2,0.2,0,0,0,0,1,0,0,,8.0
619,Daniel,Castelo Podence,Podence,WOL,MID,4.0,1.0,0.0,1,14,0,0,0,0,1.0,0.2,0.2,0,0,0,0,0,0,0,,5.5
620,Josh,Brownhill,Brownhill,BUR,MID,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,,5.0
621,Sander,Berge,Berge,SHU,MID,1.9,3.0,0.1,3,67,0,0,1,0,3.0,0.6,0.6,0,0,0,0,0,0,0,,5.0
622,Richairo,Zivkovic,Zivkovic,SHU,FWD,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,,5.0
623,Borja,González Tomás,Bastón,AVL,FWD,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,,5.5
624,Odion,Ighalo,Ighalo,MUN,FWD,0.0,0.0,0.2,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,,6.5
625,Panagiotis,Retsos,Retsos,SHU,DEF,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,,4.5
626,Jarrod,Bowen,Bowen,WHU,MID,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,,6.5
